"time_to_true","agent","network"
1.94381601458128,"Tess","small"
2.62738898690057,"Tess","small"
3.94800249327045,"Tess","small"
3.79761697577413,"Tess","small"
5.26973359202422,"Tess","small"
2.71074578659735,"Tess","small"
0.869132577734724,"Tess","small"
0.462923959003505,"Tess","small"
2.19993241463736,"Tess","small"
3.51416020440865,"Tess","small"
2.81006797538105,"Tess","small"
4.68863449206436,"Tess","small"
1.46322335383085,"Tess","small"
5.84580901373133,"Tess","small"
0.656098322885809,"Tess","small"
3.90649861277868,"Tess","small"
2.43968867225244,"Tess","small"
5.08649014706712,"Tess","small"
0.811135087589431,"Tess","small"
4.1562178737571,"Tess","small"
3.23224730399865,"Tess","small"
1.75489544034099,"Tess","small"
3.71147479328484,"Tess","small"
1.82161444855455,"Tess","small"
5.10669652818586,"Tess","small"
2.87375671906547,"Tess","small"
4.54643991615722,"Tess","small"
1.98083157680229,"Tess","small"
2.22598967517105,"Tess","small"
3.11347043882754,"Tess","small"
1.87972923305318,"Tess","small"
5.28829417898318,"Tess","small"
4.65446808458483,"Tess","small"
5.36942266304577,"Tess","small"
5.37680706224626,"Tess","small"
2.90063804259837,"Tess","small"
0.908885334522263,"Tess","small"
4.16458886922215,"Tess","small"
2.62994556619669,"Tess","small"
3.55160552902769,"Tess","small"
2.35515240677742,"Tess","small"
5.23060388256149,"Tess","small"
2.16685780394391,"Tess","small"
3.4928627891117,"Tess","small"
1.62329825132617,"Tess","small"
4.60133105661168,"Tess","small"
0.193961505452797,"Tess","small"
1.50488663817937,"Tess","small"
3.74871379136388,"Tess","small"
3.57192351147356,"Tess","small"
4.07064618320641,"Tess","small"
0.686907262558415,"Tess","small"
3.06967969769911,"Tess","small"
3.5943398056256,"Tess","small"
2.42922972283695,"Tess","small"
1.14282295436866,"Tess","small"
2.9587961542674,"Tess","small"
0.832201968800802,"Tess","small"
3.37888514213204,"Tess","small"
1.70905806482951,"Tess","small"
3.5028732440191,"Tess","small"
1.1118680791823,"Tess","small"
2.17484272658463,"Tess","small"
4.69133205835132,"Tess","small"
2.38022200425636,"Tess","small"
3.26506379764065,"Tess","small"
1.76304885043471,"Tess","small"
5.83407647262982,"Tess","small"
3.77930831322633,"Tess","small"
4.03070999728468,"Tess","small"
2.091683994679,"Tess","small"
2.21937813173776,"Tess","small"
3.19220373162111,"Tess","small"
1.82252518409812,"Tess","small"
3.01194394175724,"Tess","small"
3.95921244940273,"Tess","small"
3.15057036187313,"Tess","small"
2.44977654393916,"Tess","small"
0.824377941289187,"Tess","small"
3.39979517870599,"Tess","small"
3.84888312438296,"Tess","small"
1.55257799578538,"Tess","small"
3.87298315653083,"Tess","small"
4.19226294703027,"Tess","small"
2.35254739972741,"Tess","small"
3.28836281043472,"Tess","small"
3.55441798319091,"Tess","small"
4.60194920120074,"Tess","small"
3.19618727755614,"Tess","small"
1.33655605892045,"Tess","small"
2.37294274107681,"Tess","small"
3.71950899817999,"Tess","small"
1.2954903510177,"Tess","small"
5.49878401044058,"Tess","small"
2.76259929153907,"Tess","small"
1.56495422852131,"Tess","small"
1.96934272967116,"Tess","small"
2.34174001945639,"Tess","small"
3.9144247842499,"Tess","small"
3.57517548080312,"Tess","small"
3.50347230617876,"Tess","small"
1.25678031401229,"Tess","small"
3.01932125829453,"Tess","small"
4.06442004864633,"Tess","small"
3.15608029500914,"Tess","small"
1.46998454739549,"Tess","small"
3.03132675070168,"Tess","small"
3.61475248305919,"Tess","small"
2.51553063544228,"Tess","small"
0.345562449470287,"Tess","small"
2.79238333875213,"Tess","small"
2.02972384939028,"Tess","small"
2.25903297688465,"Tess","small"
5.7226050420484,"Tess","small"
2.41454456958721,"Tess","small"
3.23412837827053,"Tess","small"
5.12048441861907,"Tess","small"
2.21299276540274,"Tess","small"
4.05750183403085,"Tess","small"
2.33243798989113,"Tess","small"
2.69274837228155,"Tess","small"
4.5985331991519,"Tess","small"
2.45062920581405,"Tess","small"
2.23667433024779,"Tess","small"
2.89964145535756,"Tess","small"
5.33068657476717,"Tess","small"
1.22516503849067,"Tess","small"
2.98224867460874,"Tess","small"
3.95574313473363,"Tess","small"
2.41888175800023,"Tess","small"
2.1169531545951,"Tess","small"
2.41343906767623,"Tess","small"
1.72573201362754,"Tess","small"
4.36428387941891,"Tess","small"
3.36145230704677,"Tess","small"
2.44490651636344,"Tess","small"
4.3962000156208,"Tess","small"
2.74214064637955,"Tess","small"
2.23934702255426,"Tess","small"
3.18267074934121,"Tess","small"
2.71758656762336,"Tess","small"
1.7919765991698,"Tess","small"
5.50902318178579,"Tess","small"
2.08475496076086,"Tess","small"
3.69085187505711,"Tess","small"
2.58465222055141,"Tess","small"
2.35895650158084,"Tess","small"
3.82014327571816,"Tess","small"
4.38595470295844,"Tess","small"
2.27233218120347,"Tess","small"
2.05482472424701,"Tess","small"
1.12832371820487,"Tess","small"
3.39303235428514,"Tess","small"
3.78527153348401,"Tess","small"
1.66181586286198,"Tess","small"
3.34383905727716,"Tess","small"
3.64772016205249,"Tess","small"
2.98852237916572,"Tess","small"
1.83082071152584,"Tess","small"
3.9195590555029,"Tess","small"
3.2046670494669,"Tess","small"
3.10250004905686,"Tess","small"
2.63390842009288,"Tess","small"
3.67005086054675,"Tess","small"
3.38533144000117,"Tess","small"
3.24500012548643,"Tess","small"
2.79515405404176,"Tess","small"
1.22141492652082,"Tess","small"
2.75102481692889,"Tess","small"
4.55501611534859,"Tess","small"
2.85338397578865,"Tess","small"
0.915231120187141,"Tess","small"
2.30215796778739,"Tess","small"
2.5145973451706,"Tess","small"
1.40352215395701,"Tess","small"
2.07976422050633,"Tess","small"
3.42150108311685,"Tess","small"
4.7463743072779,"Tess","small"
1.49381316806368,"Tess","small"
3.84935999912909,"Tess","small"
1.52910181259188,"Tess","small"
4.4469270941523,"Tess","small"
1.25424227402132,"Tess","small"
2.71305725203522,"Tess","small"
3.74444625176636,"Tess","small"
3.59310813225018,"Tess","small"
4.86742559020719,"Tess","small"
2.227021044686,"Tess","small"
0.27568878268858,"Tess","small"
5.43335075245301,"Tess","small"
5.15256480906021,"Tess","small"
1.48809582156116,"Tess","small"
6.39037774737998,"Tess","small"
0.923013831416456,"Tess","small"
1.87598467922649,"Tess","small"
3.40212037845368,"Tess","small"
4.53346256099745,"Tess","small"
0.340811645882716,"Tess","small"
0.925181941700963,"Tess","small"
2.05096218237207,"Tess","small"
4.27097762608416,"Tess","small"
3.39286650658489,"Tess","small"
2.98341871511174,"Tess","small"
2.25536582898515,"Tess","small"
3.06811860050025,"Tess","small"
1.44757044668352,"Tess","small"
3.37349147123312,"Tess","small"
4.37944565121464,"Tess","small"
4.05979888926339,"Tess","small"
2.15731463491348,"Tess","small"
2.82487047212053,"Tess","small"
3.84998626895883,"Tess","small"
2.62243903037982,"Tess","small"
0.999108471362279,"Tess","small"
2.87079593552082,"Tess","small"
4.46228075208104,"Tess","small"
3.6133920506889,"Tess","small"
3.90653696450034,"Tess","small"
2.36935452651806,"Tess","small"
1.05626653208829,"Tess","small"
2.8501962208028,"Tess","small"
0.905077384776512,"Tess","small"
3.44384538098346,"Tess","small"
2.57703645335463,"Tess","small"
4.04584343143239,"Tess","small"
0.643649432787966,"Tess","small"
0.232144747348879,"Tess","small"
2.77267513485803,"Tess","small"
3.70310149287727,"Tess","small"
3.91582202914886,"Tess","small"
3.88332939055988,"Tess","small"
3.81079352354246,"Tess","small"
4.66433571890704,"Tess","small"
2.13496668354078,"Tess","small"
5.27410413568402,"Tess","small"
1.44555068508893,"Tess","small"
5.27064701280974,"Tess","small"
3.83591448742226,"Tess","small"
2.75934621820402,"Tess","small"
2.69713824579029,"Tess","small"
6.04053985445553,"Tess","small"
4.67245709194823,"Tess","small"
1.45748256412487,"Tess","small"
2.23861875638261,"Tess","small"
4.78981698730635,"Tess","small"
3.97487249291285,"Tess","small"
2.73713629283294,"Tess","small"
5.46144931495731,"Tess","small"
2.31889411525821,"Tess","small"
2.95230746636557,"Tess","small"
3.44327663693644,"Tess","small"
2.11826292475467,"Tess","small"
3.10922942059568,"Tess","small"
2.73681340322932,"Tess","small"
4.08207246334266,"Tess","small"
3.59224609978454,"Tess","small"
1.57596022990069,"Tess","small"
3.86614546357441,"Tess","small"
2.91852585579428,"Tess","small"
3.22831749329781,"Tess","small"
0.125778399973614,"Tess","small"
4.84535885438331,"Tess","small"
3.99281972228016,"Tess","small"
4.55999767567367,"Tess","small"
3.63940073922681,"Tess","small"
4.32764834441206,"Tess","small"
1.19729107383286,"Tess","small"
2.03767607847456,"Tess","small"
3.43193342076928,"Tess","small"
4.20916684423635,"Tess","small"
5.38875782132656,"Tess","small"
2.34451249631587,"Tess","small"
2.61184177550839,"Tess","small"
1.48809070146069,"Tess","small"
2.63842762483904,"Tess","small"
2.49243906516469,"Tess","small"
2.27970821223412,"Tess","small"
0.533206842789486,"Tess","small"
5.23814894234415,"Tess","small"
4.01254949129079,"Tess","small"
3.78026077041156,"Tess","small"
3.81393636175535,"Tess","small"
3.96883651993553,"Tess","small"
5.80679304086767,"Tess","small"
5.07551006055148,"Tess","small"
4.35674762034516,"Tess","small"
3.07733912748598,"Tess","small"
2.7264536370161,"Tess","small"
6.50942669036955,"Tess","small"
2.51959330497154,"Tess","small"
1.53734299803613,"Tess","small"
7.75111684444919,"Tess","small"
6.1129619970923,"Tess","small"
3.06086414512227,"Tess","small"
1.41258622256184,"Tess","small"
1.33586056878701,"Tess","small"
0.903256869482003,"Tess","small"
7.10834328424765,"Tess","small"
1.50234532813518,"Tess","small"
0.495954605771653,"Tess","small"
5.72428593901453,"Tess","small"
5.96854454154288,"Tess","small"
0.0508886795723646,"Tess","small"
1.15318085003732,"Tess","small"
3.58552331872914,"Tess","small"
3.30114919943826,"Tess","small"
5.37133050521659,"Tess","small"
4.36984805313101,"Tess","small"
3.38791853148235,"Tess","small"
2.77945555976597,"Tess","small"
2.64643207087143,"Tess","small"
3.60852529762477,"Tess","small"
3.07152118630565,"Tess","small"
2.34337368862202,"Tess","small"
5.00460307624285,"Tess","small"
0.860439039450339,"Tess","small"
0.162659919159807,"Tess","small"
4.00961534515501,"Tess","small"
2.28190211279146,"Tess","small"
4.71989043891673,"Tess","small"
4.03376987293602,"Tess","small"
1.25282306004547,"Tess","small"
1.08618582451255,"Tess","small"
4.46314877436616,"Tess","small"
0.967413142786026,"Tess","small"
2.02698226720094,"Tess","small"
1.2046631121444,"Tess","small"
2.65445216622391,"Tess","small"
2.88441253384537,"Tess","small"
4.74217459099707,"Tess","small"
2.3045535597328,"Tess","small"
1.77109065262257,"Tess","small"
5.43549760052831,"Tess","small"
1.92017881634854,"Tess","small"
0.835532840187642,"Tess","small"
2.81025785253538,"Tess","small"
4.37263481320359,"Tess","small"
1.38047117082426,"Tess","small"
5.86226067563696,"Tess","small"
2.23899615686089,"Tess","small"
5.01814662923405,"Tess","small"
4.53646038894467,"Tess","small"
3.30491908070942,"Tess","small"
3.71368199055419,"Tess","small"
5.40868336152539,"Tess","small"
0.783741264259358,"Tess","small"
3.46299463499809,"Tess","small"
4.46435540301735,"Tess","small"
4.54265699753748,"Tess","small"
1.77579405361999,"Tess","small"
3.38510767281098,"Tess","small"
4.29639530402102,"Tess","small"
3.41288468270626,"Tess","small"
3.98074288542359,"Tess","small"
2.50070512148495,"Tess","small"
3.05606511824963,"Tess","small"
6.52557341127682,"Tess","small"
4.30490245811009,"Tess","small"
1.22327911761759,"Tess","small"
3.90105576010094,"Tess","small"
2.49101145186729,"Tess","small"
2.27076066573756,"Tess","small"
3.20536420947834,"Tess","small"
2.51451192785058,"Tess","small"
2.45444850813911,"Tess","small"
5.49734623941874,"Tess","small"
3.33082259854168,"Tess","small"
1.9124652564155,"Tess","small"
3.39210905248137,"Tess","small"
4.66289474421994,"Tess","small"
4.54440030294428,"Tess","small"
5.8388478527147,"Tess","small"
1.98057013309696,"Tess","small"
2.4236264198624,"Tess","small"
1.2041728922891,"Tess","small"
3.52690389315333,"Tess","small"
2.48934230618662,"Tess","small"
5.20156228774135,"Tess","small"
3.40766735406374,"Tess","small"
4.09794150068897,"Tess","small"
1.818329516283,"Tess","small"
5.29170860361882,"Tess","small"
2.21412630858681,"Tess","small"
4.05688797012354,"Tess","small"
3.37616473526413,"Tess","small"
3.23103641593664,"Tess","small"
1.27201480016269,"Tess","small"
3.17767300038715,"Tess","small"
4.12426621994042,"Tess","small"
5.35813796375309,"Tess","small"
8.09907234399831,"Tess","small"
4.95895636969892,"Tess","small"
3.97041843026901,"Tess","small"
1.48253078716875,"Tess","small"
3.30226869128358,"Tess","small"
2.75727197243786,"Tess","small"
4.65203737257638,"Tess","small"
2.11691342414808,"Tess","small"
4.27272501792603,"Tess","small"
5.4417390647365,"Tess","small"
3.12104914411852,"Tess","small"
4.1480497612877,"Tess","small"
3.05569899783607,"Tess","small"
2.16638119509974,"Tess","small"
4.71294641264026,"Tess","small"
6.501096581981,"Tess","small"
3.23852030893245,"Tess","small"
3.31658230606763,"Tess","small"
1.31995716483649,"Tess","small"
5.67300356210403,"Tess","small"
2.94665133618822,"Tess","small"
1.02234382111349,"Tess","small"
4.12244776920641,"Tess","small"
3.47778361568722,"Tess","small"
3.87362040139992,"Tess","small"
5.27375323724356,"Tess","small"
5.10113335537182,"Tess","small"
1.10575328015635,"Tess","small"
1.03943417518323,"Tess","small"
5.50536640398516,"Tess","small"
2.47674098926796,"Tess","small"
1.2886944943735,"Tess","small"
1.83645172329705,"Tess","small"
0.69968791720386,"Tess","small"
4.17892306295977,"Tess","small"
5.70557567354041,"Tess","small"
5.56925878588522,"Tess","small"
3.61743501613192,"Tess","small"
1.155953507064,"Tess","small"
2.37915195654541,"Tess","small"
1.90045104670651,"Tess","small"
5.96186293504012,"Tess","small"
4.33151418919599,"Tess","small"
2.41109436629858,"Tess","small"
4.09047818579173,"Tess","small"
5.09173218085829,"Tess","small"
5.01917269385391,"Tess","small"
1.99797911840734,"Tess","small"
1.45603080420157,"Tess","small"
0.819706520231216,"Tess","small"
3.65037689794102,"Tess","small"
3.72812180692225,"Tess","small"
2.31382798880176,"Tess","small"
4.29164514848416,"Tess","small"
2.78507552971093,"Tess","small"
3.09724136665621,"Tess","small"
3.70652639854585,"Tess","small"
1.86770561205575,"Tess","small"
3.15085058389284,"Tess","small"
2.91359593712912,"Tess","small"
3.33649425069054,"Tess","small"
2.71599136825407,"Tess","small"
2.26154958457556,"Tess","small"
1.93278826568134,"Tess","small"
3.93094596288545,"Tess","small"
2.45695925568112,"Tess","small"
3.96384613654862,"Tess","small"
0.789031492887475,"Tess","small"
2.62523053391613,"Tess","small"
1.01751318488669,"Tess","small"
3.54547504814459,"Tess","small"
4.1232932879671,"Tess","small"
1.01229021880622,"Tess","small"
4.22775033348069,"Tess","small"
2.72924905698129,"Tess","small"
0.269967855464252,"Tess","small"
5.01475977848315,"Tess","small"
4.65418788102337,"Tess","small"
3.59199121594658,"Tess","small"
3.83256640603581,"Tess","small"
4.00586091449006,"Tess","small"
0.652690784018373,"Tess","small"
3.57910145474001,"Tess","small"
4.32832467200989,"Tess","small"
1.08329719952073,"Tess","small"
5.022572480227,"Tess","small"
2.04882200231089,"Tess","small"
1.64510626716931,"Tess","small"
4.88579739750005,"Tess","small"
3.59374984594599,"Tess","small"
2.57459494126329,"Tess","small"
2.82396910439017,"Tess","small"
5.65500281194954,"Tess","small"
5.39273439481933,"Tess","small"
3.98856088395156,"Tess","small"
3.91823869327867,"Tess","small"
4.87689191876156,"Tess","small"
3.80317006535578,"Tess","small"
6.69545516738805,"Tess","small"
1.03435232883937,"Tess","small"
1.73219709452401,"Tess","small"
2.42658172348968,"Tess","small"
1.33479417112464,"Tess","small"
3.38967995241233,"Tess","small"
1.54741810693905,"Tess","small"
1.85311433323109,"Tess","small"
0.503888835905545,"Tess","small"
0.316718275072307,"Tess","small"
3.56897679109898,"Tess","small"
2.25749943839051,"Tess","small"
3.61597016958615,"Tess","small"
1.78003346348362,"Tess","small"
2.29730011152189,"Tess","small"
3.24961800591675,"Tess","small"
1.6214183547894,"Tess","small"
3.4396863802288,"Tess","small"
5.51635573306903,"Tess","small"
4.6180470591652,"Tess","small"
1.53738891887378,"Tess","small"
2.17189617001892,"Tess","small"
3.39659980449345,"Tess","small"
2.29834991091453,"Tess","small"
2.82573791199625,"Tess","small"
2.78356909997845,"Tess","small"
4.8605749018421,"Tess","small"
4.7466920170601,"Tess","small"
2.25086781375799,"Tess","small"
6.22012315288126,"Tess","small"
1.8556418072223,"Tess","small"
2.92265402044164,"Tess","small"
5.11887723109921,"Tess","small"
2.83436974234534,"Tess","small"
5.24648697824204,"Tess","small"
5.80447059074232,"Tess","small"
2.58883733314445,"Tess","small"
2.74414573370434,"Tess","small"
0.158374637039241,"Tess","small"
4.83832725712201,"Tess","small"
4.92921978084068,"Tess","small"
2.98469556487019,"Tess","small"
4.0574175159553,"Tess","small"
3.62573465098286,"Tess","small"
5.08044746870918,"Tess","small"
1.66099306660638,"Tess","small"
1.39157274006592,"Tess","small"
5.46101641771925,"Tess","small"
