"stickiness","agent","network"
0.987053741115821,"Mave","small"
0.925085416008525,"Mave","small"
0.669799065119738,"Mave","small"
1.17883725088255,"Mave","small"
0.774855403464651,"Mave","small"
0.897824203652401,"Mave","small"
0.50925506188935,"Mave","small"
0.65610269851826,"Mave","small"
0.915748576291427,"Mave","small"
0.828512012297625,"Mave","small"
0.949590689466168,"Mave","small"
0.919465603580466,"Mave","small"
0.939700342572247,"Mave","small"
0.556470550575086,"Mave","small"
1.03166902915733,"Mave","small"
0.830536331603487,"Mave","small"
0.761342390932271,"Mave","small"
0.832640263671101,"Mave","small"
0.658671958507998,"Mave","small"
1.0933601356612,"Mave","small"
0.930273878144965,"Mave","small"
0.932233681949857,"Mave","small"
1.08390884255049,"Mave","small"
1.05569446093078,"Mave","small"
1.18689309220124,"Mave","small"
0.928091964706561,"Mave","small"
0.839643926126137,"Mave","small"
0.64187612251873,"Mave","small"
0.938397435978445,"Mave","small"
0.729603954702708,"Mave","small"
1.04728493237272,"Mave","small"
1.10313862100478,"Mave","small"
0.952688296640478,"Mave","small"
1.04743564882086,"Mave","small"
0.909021254933909,"Mave","small"
0.943971614659947,"Mave","small"
1.22103201245011,"Mave","small"
1.02641737705363,"Mave","small"
1.01515985065625,"Mave","small"
1.00951412227918,"Mave","small"
0.987595418293608,"Mave","small"
0.898742202186429,"Mave","small"
0.749465911002465,"Mave","small"
0.884983629463914,"Mave","small"
0.9466627492995,"Mave","small"
0.821587761276639,"Mave","small"
0.675912283954675,"Mave","small"
0.532368089171266,"Mave","small"
0.833167603055442,"Mave","small"
0.944627441366075,"Mave","small"
0.992936442835393,"Mave","small"
1.0162150143852,"Mave","small"
0.954387941473346,"Mave","small"
1.19250433686282,"Mave","small"
0.743748684100729,"Mave","small"
1.25099495801215,"Mave","small"
0.915356814239041,"Mave","small"
1.14176727030561,"Mave","small"
0.996877420664329,"Mave","small"
0.91876523052727,"Mave","small"
0.941240799879094,"Mave","small"
0.982729038164581,"Mave","small"
1.12580616853103,"Mave","small"
0.987706972265734,"Mave","small"
1.05122835612764,"Mave","small"
0.944521102328704,"Mave","small"
0.720845604463062,"Mave","small"
1.02888470451609,"Mave","small"
1.10137425200064,"Mave","small"
0.687707671580152,"Mave","small"
0.887586848980097,"Mave","small"
1.09245135172004,"Mave","small"
1.05133115177871,"Mave","small"
0.603716937145514,"Mave","small"
1.00376931811692,"Mave","small"
0.839440226627377,"Mave","small"
1.19185847943575,"Mave","small"
0.876925994884194,"Mave","small"
0.951766728023203,"Mave","small"
1.07811360137539,"Mave","small"
0.849014477996524,"Mave","small"
0.832521034982235,"Mave","small"
1.17382744275329,"Mave","small"
0.794053708071252,"Mave","small"
1.1027937051186,"Mave","small"
0.632275370384189,"Mave","small"
0.954749488553063,"Mave","small"
1.10660304293162,"Mave","small"
0.578098266714197,"Mave","small"
0.790962940713312,"Mave","small"
0.96192281405207,"Mave","small"
1.06897881377701,"Mave","small"
0.965694714874699,"Mave","small"
1.02493778613014,"Mave","small"
0.663284346939162,"Mave","small"
0.907151683854148,"Mave","small"
0.689341310595811,"Mave","small"
0.863396914806455,"Mave","small"
0.769981460643802,"Mave","small"
1.02290677434259,"Mave","small"
0.758132185881055,"Mave","small"
0.757866662200943,"Mave","small"
1.05268215434418,"Mave","small"
0.869383827221765,"Mave","small"
0.786316584561127,"Mave","small"
0.996932385138696,"Mave","small"
0.777497176719381,"Mave","small"
0.726671295958431,"Mave","small"
1.00468823443955,"Mave","small"
0.867496678110279,"Mave","small"
0.67183508718945,"Mave","small"
1.11794271168123,"Mave","small"
0.859356960043985,"Mave","small"
1.09587401708116,"Mave","small"
0.641366845683273,"Mave","small"
0.686322881336969,"Mave","small"
1.14495571727384,"Mave","small"
0.670033604159281,"Mave","small"
0.962692145498735,"Mave","small"
1.03515373658054,"Mave","small"
1.21433167272513,"Mave","small"
0.976967848034596,"Mave","small"
0.905280646789405,"Mave","small"
0.879469587391302,"Mave","small"
1.01561219132131,"Mave","small"
0.610890026608029,"Mave","small"
0.941382976796123,"Mave","small"
1.02844367213901,"Mave","small"
1.1272975104178,"Mave","small"
1.0917610761301,"Mave","small"
0.830316123169192,"Mave","small"
1.22304760957113,"Mave","small"
0.808349968230673,"Mave","small"
0.831068693231777,"Mave","small"
0.621913450440612,"Mave","small"
0.811377493096291,"Mave","small"
0.962162749808716,"Mave","small"
1.00484408222863,"Mave","small"
1.06330277445936,"Mave","small"
1.25457671115404,"Mave","small"
0.767336193340223,"Mave","small"
0.951137688872279,"Mave","small"
0.74991667630582,"Mave","small"
1.12040220440988,"Mave","small"
0.781337532925293,"Mave","small"
0.570628324360966,"Mave","small"
0.561116120774437,"Mave","small"
1.00917040370947,"Mave","small"
0.878230770157352,"Mave","small"
0.650298301448462,"Mave","small"
0.891520184734079,"Mave","small"
0.586079999884331,"Mave","small"
0.882046962382877,"Mave","small"
0.743267867612989,"Mave","small"
0.437019748523183,"Mave","small"
0.746688583799721,"Mave","small"
0.54649844881555,"Mave","small"
0.868610789889998,"Mave","small"
0.817212669639505,"Mave","small"
1.21324430472246,"Mave","small"
0.905015236226845,"Mave","small"
0.712860414426213,"Mave","small"
0.66225637925912,"Mave","small"
1.12260659263782,"Mave","small"
0.762367440429662,"Mave","small"
1.12694825103654,"Mave","small"
0.629133768826964,"Mave","small"
1.23898059949053,"Mave","small"
1.01922483913508,"Mave","small"
0.952669237361805,"Mave","small"
0.942334409501712,"Mave","small"
0.926320422443519,"Mave","small"
0.975123934704748,"Mave","small"
0.762548987796993,"Mave","small"
0.743323303104215,"Mave","small"
0.942739385357483,"Mave","small"
1.04031081495353,"Mave","small"
0.915980129979864,"Mave","small"
0.983948231014607,"Mave","small"
0.834404253660175,"Mave","small"
1.02513761850014,"Mave","small"
0.997582007731883,"Mave","small"
0.947267652676873,"Mave","small"
0.78168639405897,"Mave","small"
0.77481077613635,"Mave","small"
0.702185277506994,"Mave","small"
0.989633880566519,"Mave","small"
0.90842027821834,"Mave","small"
0.965860801235129,"Mave","small"
0.98915012264005,"Mave","small"
0.887958038076357,"Mave","small"
0.873419735988361,"Mave","small"
0.974327502537838,"Mave","small"
0.994569646672398,"Mave","small"
0.607559414206855,"Mave","small"
0.724360946116339,"Mave","small"
0.956073292855778,"Mave","small"
0.828905690123374,"Mave","small"
0.918859501250993,"Mave","small"
1.27863496229844,"Mave","small"
0.7595899374654,"Mave","small"
0.657633871712085,"Mave","small"
0.766601053786573,"Mave","small"
0.964471638998036,"Mave","small"
1.08823390043524,"Mave","small"
0.858647451584665,"Mave","small"
0.85593171464643,"Mave","small"
1.01551796055548,"Mave","small"
0.799973178471511,"Mave","small"
0.500468831407129,"Mave","small"
0.913401064548238,"Mave","small"
1.00687821565043,"Mave","small"
0.928777419725469,"Mave","small"
0.874299321472612,"Mave","small"
0.707123059267757,"Mave","small"
1.018473453525,"Mave","small"
0.968421276736895,"Mave","small"
1.07529241554493,"Mave","small"
0.947697095420057,"Mave","small"
0.833316168379994,"Mave","small"
0.94154664877948,"Mave","small"
1.01581194370472,"Mave","small"
0.911921872077041,"Mave","small"
0.997300411894047,"Mave","small"
0.974357756343845,"Mave","small"
0.808451787496636,"Mave","small"
0.802391548582192,"Mave","small"
0.954012749674268,"Mave","small"
0.560236810239169,"Mave","small"
0.800485491363443,"Mave","small"
0.717471897998393,"Mave","small"
1.07006801959447,"Mave","small"
0.997951678809378,"Mave","small"
0.784683247098843,"Mave","small"
1.16083562844317,"Mave","small"
0.916217836311083,"Mave","small"
0.422772431607713,"Mave","small"
0.879985529910643,"Mave","small"
0.6319187754869,"Mave","small"
1.27401498343951,"Mave","small"
0.65768022513445,"Mave","small"
1.16028464718971,"Mave","small"
1.04858696500528,"Mave","small"
0.759544702782084,"Mave","small"
0.829856674373588,"Mave","small"
1.17276907380262,"Mave","small"
0.869103954005136,"Mave","small"
1.11682966147295,"Mave","small"
0.944803957674205,"Mave","small"
0.598331015756559,"Mave","small"
0.944890976927306,"Mave","small"
0.904160427028509,"Mave","small"
1.00618812737942,"Mave","small"
0.620573815524911,"Mave","small"
0.997566711109238,"Mave","small"
0.667307457114321,"Mave","small"
0.666828804911801,"Mave","small"
0.876089987137949,"Mave","small"
0.981304130093725,"Mave","small"
0.873238079044404,"Mave","small"
1.15716858706199,"Mave","small"
0.600487655407373,"Mave","small"
0.889995556892757,"Mave","small"
0.755761586464516,"Mave","small"
1.34110002621032,"Mave","small"
0.966476502438869,"Mave","small"
0.923382885517084,"Mave","small"
0.935945500039756,"Mave","small"
0.926816876403971,"Mave","small"
1.04814879263122,"Mave","small"
1.08553467273441,"Mave","small"
1.16044523717601,"Mave","small"
0.882067024895968,"Mave","small"
1.06140111149395,"Mave","small"
1.03026354202213,"Mave","small"
0.495230276641407,"Mave","small"
0.992786760646335,"Mave","small"
0.79046344443327,"Mave","small"
0.984442952271593,"Mave","small"
0.874083126448834,"Mave","small"
0.884766928378003,"Mave","small"
1.05145407273662,"Mave","small"
0.862227115217209,"Mave","small"
0.766016505190422,"Mave","small"
0.970260253844331,"Mave","small"
0.726107840413159,"Mave","small"
0.712936552102864,"Mave","small"
0.809179880713716,"Mave","small"
0.701014272433149,"Mave","small"
0.831351894652196,"Mave","small"
0.913358359247811,"Mave","small"
0.820724335032201,"Mave","small"
1.03631054102985,"Mave","small"
1.00095501764038,"Mave","small"
0.577154655711705,"Mave","small"
0.689721964678436,"Mave","small"
1.06091518869846,"Mave","small"
0.722984082728133,"Mave","small"
1.03025639397188,"Mave","small"
1.10700993659481,"Mave","small"
1.26557799829234,"Mave","small"
0.748291199889238,"Mave","small"
1.08461899006995,"Mave","small"
1.04400050422635,"Mave","small"
0.95884471184666,"Mave","small"
1.26806435621542,"Mave","small"
0.377167345093233,"Mave","small"
1.00223138531209,"Mave","small"
0.943554859781855,"Mave","small"
0.828327514869013,"Mave","small"
0.915474290949493,"Mave","small"
1.025219670747,"Mave","small"
0.821209575971546,"Mave","small"
1.21051083877204,"Mave","small"
1.01729905721889,"Mave","small"
0.978985226493496,"Mave","small"
0.902595496684918,"Mave","small"
0.561301788143673,"Mave","small"
1.10015970757168,"Mave","small"
0.752937351617628,"Mave","small"
0.918380445982977,"Mave","small"
0.685242792010388,"Mave","small"
0.8059619020361,"Mave","small"
0.96180965948761,"Mave","small"
0.964602904612539,"Mave","small"
1.00990847346066,"Mave","small"
0.820669696214597,"Mave","small"
0.824061550952809,"Mave","small"
0.812179240876403,"Mave","small"
1.17013445846036,"Mave","small"
1.14484818805001,"Mave","small"
0.783024295018244,"Mave","small"
0.867641197324265,"Mave","small"
0.975381826930505,"Mave","small"
0.702214287472646,"Mave","small"
0.957908272603719,"Mave","small"
0.837879899215291,"Mave","small"
0.876185152782932,"Mave","small"
0.751807215603089,"Mave","small"
0.726063544594688,"Mave","small"
1.15710484206514,"Mave","small"
0.975562630757871,"Mave","small"
0.89867796802591,"Mave","small"
0.863018124634676,"Mave","small"
1.04469591582522,"Mave","small"
0.648061365473751,"Mave","small"
0.908605028630951,"Mave","small"
1.03949640445691,"Mave","small"
0.867203177382096,"Mave","small"
0.708845379772107,"Mave","small"
1.23218380124084,"Mave","small"
0.869959488307598,"Mave","small"
0.754328820076219,"Mave","small"
0.723580230232773,"Mave","small"
0.620981934350088,"Mave","small"
0.773074360359086,"Mave","small"
1.02333687800849,"Mave","small"
0.886553048904877,"Mave","small"
1.16740054036891,"Mave","small"
0.830248276234756,"Mave","small"
0.904457973600179,"Mave","small"
0.924120681180996,"Mave","small"
1.25872736866886,"Mave","small"
0.759059219516362,"Mave","small"
0.936474514535544,"Tess","small"
0.800342404425729,"Tess","small"
0.974145870791641,"Tess","small"
0.834961407602882,"Tess","small"
0.862213747996931,"Tess","small"
0.773381753165061,"Tess","small"
0.931330557647181,"Tess","small"
0.746742591770816,"Tess","small"
0.602470449051135,"Tess","small"
1.03260845748971,"Tess","small"
0.992196885551599,"Tess","small"
0.728358540173137,"Tess","small"
0.902664524112735,"Tess","small"
0.590948759035165,"Tess","small"
0.990556010588717,"Tess","small"
0.956242484334751,"Tess","small"
0.940192823084812,"Tess","small"
0.82016272786028,"Tess","small"
0.733680445838186,"Tess","small"
0.690238826666162,"Tess","small"
0.510385015421231,"Tess","small"
0.692064076761622,"Tess","small"
0.547234499282008,"Tess","small"
1.00376540960438,"Tess","small"
1.01713595103859,"Tess","small"
0.64259616232989,"Tess","small"
0.786608770636064,"Tess","small"
0.937313843299208,"Tess","small"
0.871512230234392,"Tess","small"
0.675002167719177,"Tess","small"
0.891312947163785,"Tess","small"
1.03559421215678,"Tess","small"
1.00028855037815,"Tess","small"
0.691379263397573,"Tess","small"
0.914107664730542,"Tess","small"
0.834749121713929,"Tess","small"
0.770148564105924,"Tess","small"
1.11873014568247,"Tess","small"
0.848733581166639,"Tess","small"
0.910186181936644,"Tess","small"
0.665669471402809,"Tess","small"
0.815487357830853,"Tess","small"
0.9152194160367,"Tess","small"
0.899113349269621,"Tess","small"
0.641457633063083,"Tess","small"
0.999753087896341,"Tess","small"
0.76818631582003,"Tess","small"
1.37769844825598,"Tess","small"
0.896697369592881,"Tess","small"
0.737984307694797,"Tess","small"
0.930890320562486,"Tess","small"
0.737889451662704,"Tess","small"
0.859594767604924,"Tess","small"
0.698740249747546,"Tess","small"
0.857057606370013,"Tess","small"
0.598913762944632,"Tess","small"
0.765978723377213,"Tess","small"
0.910362975541738,"Tess","small"
1.02233825343933,"Tess","small"
0.784198841918754,"Tess","small"
1.01821081606795,"Tess","small"
0.948368266790815,"Tess","small"
0.768346903688997,"Tess","small"
0.841626134843493,"Tess","small"
0.734042332575055,"Tess","small"
0.547627946488308,"Tess","small"
1.00377280764571,"Tess","small"
0.667012297940543,"Tess","small"
0.756589464895985,"Tess","small"
0.780441075191452,"Tess","small"
0.883485856161123,"Tess","small"
1.19030052551416,"Tess","small"
0.624234351392995,"Tess","small"
0.816652534675118,"Tess","small"
0.906477911544015,"Tess","small"
0.807584570108652,"Tess","small"
0.913752132521227,"Tess","small"
0.847379432744204,"Tess","small"
1.09808754465031,"Tess","small"
0.714403407671876,"Tess","small"
0.849856948019502,"Tess","small"
0.939224370613737,"Tess","small"
0.540855316605842,"Tess","small"
0.841065887025597,"Tess","small"
0.782845982315255,"Tess","small"
0.776130416309139,"Tess","small"
0.902934509290902,"Tess","small"
0.887174427037751,"Tess","small"
1.23748881488109,"Tess","small"
0.579480934836822,"Tess","small"
0.892787282280902,"Tess","small"
0.784137508424745,"Tess","small"
0.875255855388826,"Tess","small"
0.874802728464866,"Tess","small"
1.05010870381413,"Tess","small"
1.10117435677132,"Tess","small"
0.967603911377201,"Tess","small"
0.981312402953835,"Tess","small"
0.627219581451759,"Tess","small"
0.952118614959786,"Tess","small"
1.10205552843042,"Tess","small"
0.702197390588479,"Tess","small"
1.04983696428473,"Tess","small"
0.82401747965598,"Tess","small"
1.10045755805627,"Tess","small"
0.854584003976281,"Tess","small"
0.858454256376892,"Tess","small"
0.718902763788638,"Tess","small"
0.854226146182866,"Tess","small"
0.909351281893536,"Tess","small"
0.785200293199047,"Tess","small"
0.652748941042828,"Tess","small"
0.83436754095903,"Tess","small"
1.08079313865812,"Tess","small"
1.05254087419806,"Tess","small"
0.997486754872121,"Tess","small"
1.03288632145801,"Tess","small"
0.907733413878477,"Tess","small"
0.782903021689246,"Tess","small"
0.966016091671664,"Tess","small"
0.766682070176667,"Tess","small"
1.03928017017471,"Tess","small"
0.899882998944064,"Tess","small"
0.580578597484313,"Tess","small"
1.09914272805752,"Tess","small"
0.856641313752444,"Tess","small"
0.794106813348149,"Tess","small"
0.79733784038178,"Tess","small"
0.76656267471298,"Tess","small"
0.711608394515908,"Tess","small"
0.99579264551216,"Tess","small"
0.839870529601263,"Tess","small"
0.943256297215192,"Tess","small"
0.930287029160722,"Tess","small"
0.958734111794548,"Tess","small"
0.778026088778841,"Tess","small"
0.610807493862244,"Tess","small"
0.776038968996335,"Tess","small"
1.01912661208288,"Tess","small"
0.545935052067265,"Tess","small"
0.923574136274159,"Tess","small"
0.942009859668908,"Tess","small"
0.928081436443937,"Tess","small"
0.766683506688655,"Tess","small"
1.07842173345578,"Tess","small"
0.761133988531606,"Tess","small"
0.837407284748995,"Tess","small"
0.903336381004686,"Tess","small"
0.930169999632877,"Tess","small"
0.806819153540792,"Tess","small"
0.795191103622826,"Tess","small"
0.907893874036058,"Tess","small"
0.680240922539054,"Tess","small"
0.647555459549672,"Tess","small"
0.942642516920308,"Tess","small"
0.98010889404342,"Tess","small"
1.15245258218134,"Tess","small"
